Timestamp,LeftHit,LeftHitObject,LeftHitTag,LeftHitX,LeftHitY,LeftHitZ,RightHit,RightHitObject,RightHitTag,RightHitX,RightHitY,RightHitZ
3.2294,True,Wall,Untagged,5.1091,2.3237,-0.5000,True,Wall,Untagged,4.4533,2.3390,-0.5000
3.2434,True,Wall,Untagged,5.0996,2.3407,-0.5000,True,Wall,Untagged,4.4444,2.3558,-0.5000
3.2575,True,Wall,Untagged,5.0815,2.3398,-0.5000,True,Wall,Untagged,4.4269,2.3550,-0.5000
3.2717,True,Wall,Untagged,5.0776,2.3409,-0.5000,True,Wall,Untagged,4.4232,2.3559,-0.5000
3.2855,True,Wall,Untagged,5.0759,2.3439,-0.5000,True,Wall,Untagged,4.4216,2.3587,-0.5000
3.2994,True,Wall,Untagged,5.0806,2.4128,-0.5000,True,Wall,Untagged,4.4275,2.4273,-0.5000
3.3136,True,Wall,Untagged,5.0039,3.0261,-0.5000,True,Wall,Untagged,4.3634,3.0373,-0.5000
3.3272,True,Wall,Untagged,4.8931,4.1843,-0.5000,True,Wall,Untagged,4.2712,4.1896,-0.5000
3.3412,True,Wall,Untagged,4.7985,5.5693,-0.5000,True,Wall,Untagged,4.1905,5.5677,-0.5000
3.3552,True,Wall,Untagged,4.7995,5.5650,-0.5000,True,Wall,Untagged,4.1914,5.5634,-0.5000
3.3693,True,Wall,Untagged,4.8599,5.7309,-0.5000,True,Wall,Untagged,4.2511,5.7285,-0.5000
3.3826,True,Wall,Untagged,4.8621,5.7278,-0.5000,True,Wall,Untagged,4.2532,5.7252,-0.5000
3.3965,True,Wall,Untagged,4.9310,5.7427,-0.5000,True,Wall,Untagged,4.3205,5.7399,-0.5000
3.4107,True,Wall,Untagged,4.9924,5.7880,-0.5000,True,Wall,Untagged,4.3805,5.7852,-0.5000
3.4246,True,Wall,Untagged,4.9950,5.7840,-0.5000,True,Wall,Untagged,4.3829,5.7810,-0.5000
3.4384,True,Wall,Untagged,4.9963,5.7769,-0.5000,True,Wall,Untagged,4.3842,5.7742,-0.5000
3.4537,True,Wall,Untagged,4.9803,5.7753,-0.5000,True,Wall,Untagged,4.3686,5.7726,-0.5000
3.4674,True,Wall,Untagged,4.9795,5.7719,-0.5000,True,Wall,Untagged,4.3678,5.7693,-0.5000
3.4811,True,Wall,Untagged,4.9551,5.8019,-0.5000,True,Wall,Untagged,4.3441,5.7992,-0.5000
3.4950,True,Wall,Untagged,4.9547,5.8303,-0.5000,True,Wall,Untagged,4.3439,5.8276,-0.5000
3.5084,True,Wall,Untagged,4.9629,5.8383,-0.5000,True,Wall,Untagged,4.3518,5.8356,-0.5000
3.5218,True,Wall,Untagged,4.9620,5.8423,-0.5000,True,Wall,Untagged,4.3510,5.8396,-0.5000
3.5359,True,Wall,Untagged,4.9634,5.8454,-0.5000,True,Wall,Untagged,4.3524,5.8427,-0.5000
3.5494,True,Wall,Untagged,4.9831,5.8398,-0.5000,True,Wall,Untagged,4.3715,5.8371,-0.5000
3.5633,True,Wall,Untagged,4.9842,5.8692,-0.5000,True,Wall,Untagged,4.3727,5.8664,-0.5000
3.5771,True,Wall,Untagged,4.9810,5.9165,-0.5000,True,Wall,Untagged,4.3698,5.9133,-0.5000
3.5912,True,Wall,Untagged,4.9827,5.9174,-0.5000,True,Wall,Untagged,4.3714,5.9142,-0.5000
3.6053,True,Wall,Untagged,5.1076,7.2733,-0.5000,True,Wall,Untagged,4.4938,7.2632,-0.5000
3.6191,True,Wall,Untagged,5.1064,7.2724,-0.5000,True,Wall,Untagged,4.4926,7.2622,-0.5000
3.6333,True,Wall,Untagged,5.1152,7.9324,-0.5000,True,Wall,Untagged,4.4986,7.9189,-0.5000
3.6465,True,Wall,Untagged,5.0450,8.5349,-0.5000,True,Wall,Untagged,4.4261,8.5184,-0.5000
3.6613,True,Wall,Untagged,4.9178,9.2703,-0.5000,True,Wall,Untagged,4.2949,9.2500,-0.5000
3.6755,True,Wall,Untagged,4.8643,9.2894,-0.5000,True,Wall,Untagged,4.2426,9.2690,-0.5000
3.6892,True,Wall,Untagged,4.8619,9.2892,-0.5000,True,Wall,Untagged,4.2403,9.2688,-0.5000
3.7034,True,Wall,Untagged,4.8604,9.2888,-0.5000,True,Wall,Untagged,4.2388,9.2683,-0.5000
3.7170,True,Wall,Untagged,4.8579,9.3617,-0.5000,True,Wall,Untagged,4.2356,9.3410,-0.5000
3.7313,True,Wall,Untagged,4.8202,9.3735,-0.5000,True,Wall,Untagged,4.1987,9.3526,-0.5000
3.7453,True,Wall,Untagged,4.8199,9.3746,-0.5000,True,Wall,Untagged,4.1984,9.3538,-0.5000
3.7587,True,Wall,Untagged,4.8130,9.3721,-0.5000,True,Wall,Untagged,4.1918,9.3512,-0.5000
3.7727,True,Wall,Untagged,4.8118,9.3751,-0.5000,True,Wall,Untagged,4.1905,9.3541,-0.5000
3.7863,True,Wall,Untagged,4.7844,9.3294,-0.5000,True,Wall,Untagged,4.1643,9.3085,-0.5000
3.8001,True,Wall,Untagged,4.7818,9.3336,-0.5000,True,Wall,Untagged,4.1618,9.3128,-0.5000
3.8146,True,Wall,Untagged,4.8326,9.4377,-0.5000,True,Wall,Untagged,4.2101,9.4166,-0.5000
3.8283,True,Wall,Untagged,4.8387,9.4383,-0.5000,True,Wall,Untagged,4.2160,9.4179,-0.5000
3.8423,True,Wall,Untagged,4.8573,9.4311,-0.5000,True,Wall,Untagged,4.2342,9.4109,-0.5000
3.8558,True,Wall,Untagged,4.8606,9.4287,-0.5000,True,Wall,Untagged,4.2374,9.4086,-0.5000
3.8699,True,Wall,Untagged,4.8557,9.3926,-0.5000,True,Wall,Untagged,4.2331,9.3726,-0.5000
3.8840,True,Wall,Untagged,4.8579,9.3867,-0.5000,True,Wall,Untagged,4.2352,9.3666,-0.5000
3.8978,True,Wall,Untagged,4.8606,9.3848,-0.5000,True,Wall,Untagged,4.2378,9.3647,-0.5000
3.9120,True,Wall,Untagged,4.8676,9.3844,-0.5000,True,Wall,Untagged,4.2446,9.3643,-0.5000
3.9256,True,Wall,Untagged,4.8206,9.3820,-0.5000,True,Wall,Untagged,4.1987,9.3619,-0.5000
3.9403,True,Wall,Untagged,4.8298,9.4238,-0.5000,True,Wall,Untagged,4.2071,9.4035,-0.5000
3.9534,True,Wall,Untagged,4.8295,9.4258,-0.5000,True,Wall,Untagged,4.2068,9.4054,-0.5000
3.9671,True,Wall,Untagged,4.7939,9.4397,-0.5000,True,Wall,Untagged,4.1719,9.4190,-0.5000
3.9817,True,Wall,Untagged,4.7938,9.4695,-0.5000,True,Wall,Untagged,4.1714,9.4485,-0.5000
3.9951,True,Wall,Untagged,4.7967,9.4859,-0.5000,True,Wall,Untagged,4.1741,9.4649,-0.5000
4.0089,True,Wall,Untagged,4.8016,9.4859,-0.5000,True,Wall,Untagged,4.1789,9.4652,-0.5000
4.0231,True,Wall,Untagged,4.7977,9.4834,-0.5000,True,Wall,Untagged,4.1752,9.4628,-0.5000
4.0371,True,Wall,Untagged,4.8038,9.4791,-0.5000,True,Wall,Untagged,4.1813,9.4584,-0.5000
4.0512,True,Wall,Untagged,4.7999,9.4555,-0.5000,True,Wall,Untagged,4.1779,9.4350,-0.5000
4.0650,True,Wall,Untagged,4.7944,9.4561,-0.5000,True,Wall,Untagged,4.1726,9.4357,-0.5000
4.0787,True,Wall,Untagged,4.8252,9.4830,-0.5000,True,Wall,Untagged,4.2022,9.4625,-0.5000
4.0924,True,Wall,Untagged,4.9330,9.8750,-0.5000,True,Wall,Untagged,4.3023,9.8524,-0.5000
4.1061,True,Wall,Untagged,4.9342,9.8739,-0.5000,True,Wall,Untagged,4.3035,9.8514,-0.5000
4.1202,True,Wall,Untagged,4.9487,10.0149,-0.5000,True,Wall,Untagged,4.3155,9.9916,-0.5000
4.1343,True,Wall,Untagged,4.9559,10.0133,-0.5000,True,Wall,Untagged,4.3225,9.9898,-0.5000
4.1484,True,Wall,Untagged,4.9567,10.0107,-0.5000,True,Wall,Untagged,4.3234,9.9870,-0.5000
4.1621,True,Wall,Untagged,4.9735,9.9741,-0.5000,True,Wall,Untagged,4.3402,9.9505,-0.5000
4.1759,True,Wall,Untagged,4.9736,10.0746,-0.5000,True,Wall,Untagged,4.3388,10.0504,-0.5000
4.1898,True,Wall,Untagged,4.9750,10.0704,-0.5000,True,Wall,Untagged,4.3402,10.0462,-0.5000
4.2039,True,Wall,Untagged,4.9788,10.0641,-0.5000,True,Wall,Untagged,4.3440,10.0403,-0.5000
4.2183,True,Wall,Untagged,4.9770,10.0616,-0.5000,True,Wall,Untagged,4.3422,10.0379,-0.5000
4.2321,True,Wall,Untagged,4.9661,10.0443,-0.5000,True,Wall,Untagged,4.3318,10.0209,-0.5000
4.2455,True,Wall,Untagged,4.9689,10.0739,-0.5000,True,Wall,Untagged,4.3342,10.0504,-0.5000
4.2594,True,Wall,Untagged,4.9843,10.0983,-0.5000,True,Wall,Untagged,4.3488,10.0747,-0.5000
4.2735,True,Wall,Untagged,4.9858,10.0963,-0.5000,True,Wall,Untagged,4.3503,10.0729,-0.5000
4.2877,True,Wall,Untagged,4.9871,10.0970,-0.5000,True,Wall,Untagged,4.3515,10.0736,-0.5000
4.3014,True,Wall,Untagged,4.9581,10.0935,-0.5000,True,Wall,Untagged,4.3233,10.0702,-0.5000
4.3159,True,Wall,Untagged,4.9582,10.0964,-0.5000,True,Wall,Untagged,4.3233,10.0730,-0.5000
4.3298,True,Wall,Untagged,4.8946,10.1599,-0.5000,True,Wall,Untagged,4.2603,10.1360,-0.5000
4.3439,True,Wall,Untagged,4.8927,10.1603,-0.5000,True,Wall,Untagged,4.2584,10.1362,-0.5000
4.3576,True,Wall,Untagged,2.7466,10.5250,-0.5000,True,Wall,Untagged,2.1495,10.4999,-0.5000
4.3717,True,Wall,Untagged,1.9128,10.3844,-0.5000,True,Wall,Untagged,1.3293,10.3604,-0.5000
4.3852,True,Wall,Untagged,1.9118,10.3836,-0.5000,True,Wall,Untagged,1.3284,10.3597,-0.5000
4.3993,True,Wall,Untagged,-0.2738,9.3896,-0.5000,True,Wall,Untagged,-0.8285,9.3711,-0.5000
4.4137,True,Wall,Untagged,-0.2745,9.3877,-0.5000,True,Wall,Untagged,-0.8291,9.3691,-0.5000
4.4271,True,Wall,Untagged,-0.2874,9.6103,-0.5000,True,Wall,Untagged,-0.8449,9.5907,-0.5000
4.4411,True,Wall,Untagged,-0.1854,9.6780,-0.5000,True,Wall,Untagged,-0.7440,9.6580,-0.5000
4.4551,True,Wall,Untagged,0.4268,9.6829,-0.5000,True,Wall,Untagged,-0.1339,9.6629,-0.5000
4.4688,True,Wall,Untagged,1.3931,9.6703,-0.5000,True,Wall,Untagged,0.8259,9.6503,-0.5000
4.4826,True,Wall,Untagged,2.3148,9.7038,-0.5000,True,Wall,Untagged,1.7368,9.6833,-0.5000
4.4963,True,Wall,Untagged,2.3144,9.7076,-0.5000,True,Wall,Untagged,1.7363,9.6870,-0.5000
4.5107,True,Wall,Untagged,4.1212,9.9011,-0.5000,True,Wall,Untagged,3.5088,9.8785,-0.5000
4.5246,True,Wall,Untagged,4.1202,9.9024,-0.5000,True,Wall,Untagged,3.5078,9.8798,-0.5000
4.5380,True,Wall,Untagged,4.1802,9.8976,-0.5000,True,Wall,Untagged,3.5666,9.8748,-0.5000
4.5523,True,Wall,Untagged,4.1797,9.8993,-0.5000,True,Wall,Untagged,3.5661,9.8764,-0.5000
4.5658,True,Wall,Untagged,4.1943,9.8781,-0.5000,True,Wall,Untagged,3.5807,9.8553,-0.5000
4.5796,True,Wall,Untagged,4.2022,9.8566,-0.5000,True,Wall,Untagged,3.5887,9.8341,-0.5000
4.5936,True,Wall,Untagged,4.2099,9.8573,-0.5000,True,Wall,Untagged,3.5962,9.8358,-0.5000
4.6071,True,Wall,Untagged,4.2528,9.8024,-0.5000,True,Wall,Untagged,3.6390,9.7813,-0.5000
4.6213,True,Wall,Untagged,4.2654,9.8339,-0.5000,True,Wall,Untagged,3.6509,9.8128,-0.5000
4.6350,True,Wall,Untagged,4.2743,9.8041,-0.5000,True,Wall,Untagged,3.6599,9.7832,-0.5000
4.6490,True,Wall,Untagged,4.3131,9.8065,-0.5000,True,Wall,Untagged,3.6979,9.7854,-0.5000
4.6629,True,Wall,Untagged,4.3166,9.8052,-0.5000,True,Wall,Untagged,3.7012,9.7840,-0.5000
4.6771,True,Wall,Untagged,4.3213,9.8047,-0.5000,True,Wall,Untagged,3.7057,9.7834,-0.5000
4.6911,True,Wall,Untagged,4.3305,9.7794,-0.5000,True,Wall,Untagged,3.7150,9.7583,-0.5000
4.7049,True,Wall,Untagged,4.3361,9.7862,-0.5000,True,Wall,Untagged,3.7203,9.7647,-0.5000
4.7189,True,Wall,Untagged,4.3621,9.7715,-0.5000,True,Wall,Untagged,3.7460,9.7499,-0.5000
4.7330,True,Wall,Untagged,4.3733,9.7739,-0.5000,True,Wall,Untagged,3.7569,9.7521,-0.5000
4.7468,True,Wall,Untagged,4.3740,9.7768,-0.5000,True,Wall,Untagged,3.7575,9.7549,-0.5000
4.7606,True,Wall,Untagged,4.3550,9.7767,-0.5000,True,Wall,Untagged,3.7390,9.7549,-0.5000
4.7745,True,Wall,Untagged,4.3611,9.8662,-0.5000,True,Wall,Untagged,3.7437,9.8443,-0.5000
4.7895,True,Wall,Untagged,4.3594,9.8650,-0.5000,True,Wall,Untagged,3.7420,9.8432,-0.5000
4.8028,True,Wall,Untagged,4.3109,9.7612,-0.5000,True,Wall,Untagged,3.6962,9.7399,-0.5000
4.8167,True,Wall,Untagged,4.3055,9.7641,-0.5000,True,Wall,Untagged,3.6909,9.7427,-0.5000
4.8305,True,Wall,Untagged,3.4331,10.5162,-0.5000,True,Wall,Untagged,2.8247,10.4914,-0.5000
4.8447,True,Wall,Untagged,2.3311,10.5466,-0.5000,True,Wall,Untagged,1.7397,10.5222,-0.5000
4.8582,True,Wall,Untagged,2.3286,10.5461,-0.5000,True,Wall,Untagged,1.7372,10.5219,-0.5000
4.8722,True,Wall,Untagged,0.3753,10.4291,-0.5000,True,Wall,Untagged,-0.1967,10.4059,-0.5000
4.8857,True,Wall,Untagged,0.3755,10.4295,-0.5000,True,Wall,Untagged,-0.1965,10.4062,-0.5000
4.8996,True,Wall,Untagged,-0.6741,10.0624,-0.5000,True,Wall,Untagged,-1.2380,10.0407,-0.5000
4.9139,True,Wall,Untagged,-0.7732,9.9620,-0.5000,True,Wall,Untagged,-1.3357,9.9406,-0.5000
4.9284,True,Wall,Untagged,-0.7720,9.9555,-0.5000,True,Wall,Untagged,-1.3343,9.9340,-0.5000
4.9419,True,Wall,Untagged,-0.7686,9.9501,-0.5000,True,Wall,Untagged,-1.3308,9.9285,-0.5000
4.9556,True,Wall,Untagged,-0.7588,9.7370,-0.5000,True,Wall,Untagged,-1.3180,9.7165,-0.5000
4.9696,True,Wall,Untagged,-0.8252,9.7258,-0.5000,True,Wall,Untagged,-1.3843,9.7057,-0.5000
4.9834,True,Wall,Untagged,-0.8235,9.7271,-0.5000,True,Wall,Untagged,-1.3825,9.7073,-0.5000
4.9973,True,Wall,Untagged,-0.8272,9.7120,-0.5000,True,Wall,Untagged,-1.3861,9.6923,-0.5000
